episode,step_count,wall_collisions,box_collisions,endless_loops,reward,train_loss,validation
110,15,1,1,0,34.0,405.6958745829761,0
111,11,2,0,1,4.0,411.8415718860924,0
112,13,3,1,0,7.0,421.78370662406087,0
113,14,4,1,0,8.0,432.13358852639794,0
114,47,6,0,1,163.0,461.2166135683656,0
115,18,2,1,0,11.0,472.67803117632866,0
116,29,4,1,0,26.0,494.6372982673347,0
117,18,1,1,0,64.0,507.6993306390941,0
118,17,3,0,1,22.0,518.0312960110605,0
119,15,3,1,0,5.0,528.39055615291,0
120,16,3,1,0,48.0,539.0627178959548,0
121,11,2,0,1,-7.0,546.6512113623321,0
122,26,6,1,0,11.0,564.4390421323478,0
123,12,0,1,0,35.0,573.3212434761226,0
124,14,2,0,1,23.0,584.0880375020206,0
125,18,4,1,0,-7.0,595.9246262721717,0
126,11,2,1,0,29.0,601.9537929482758,0
127,20,6,1,0,-27.0,616.4990080036223,0
128,13,1,1,0,25.0,624.1641528941691,0
129,14,1,1,0,35.0,632.0784957148135,0
130,35,6,0,1,43.0,653.7790436558425,0
131,22,6,1,0,15.0,672.2778732441366,0
132,9,1,0,1,4.0,677.2171610854566,0
133,40,8,0,1,119.0,701.2492413111031,0
134,6,3,0,1,-33.0,704.4487143494189,0
135,15,2,1,0,25.0,713.3865523673594,0
136,44,11,1,0,91.0,743.6592187769711,0
137,12,2,0,1,14.0,749.2847417928278,0
138,18,2,1,0,66.0,762.3559757806361,0
139,21,6,1,0,16.0,775.1220127381384,0
140,25,6,1,0,23.0,789.188652638346,0
141,10,1,1,0,39.0,793.950258705765,0
142,9,0,1,0,38.0,801.3356833197176,0
143,8,0,1,0,39.0,806.8357736803591,0
144,13,2,1,0,16.0,815.5009712614119,0
145,10,1,1,0,39.0,820.6071805097163,0
146,26,3,1,0,38.0,835.9292094781995,0
147,36,7,1,0,91.0,856.6885283961892,0
148,33,4,1,0,121.0,877.3618010506034,0
149,27,6,1,0,21.0,894.1930213794112,0
150,164,0,5,0,1430,0,1
150,9,0,1,0,38.0,898.9579715356231,0
151,7,0,0,1,4.0,903.0268314108253,0
152,13,1,1,0,25.0,909.2585551738739,0
153,22,1,1,0,104.0,923.680823802948,0
154,42,4,1,0,189.0,948.2296132743359,0
155,22,4,1,0,44.0,958.6943912729621,0
156,32,2,1,0,129.0,975.6147087290883,0
157,15,1,1,0,67.0,984.8234749659896,0
158,8,0,1,0,39.0,989.6428730711341,0
159,19,0,1,0,72.0,1001.0942057296634,0
160,11,1,1,0,27.0,1008.492551125586,0
161,13,1,1,0,69.0,1016.643397308886,0
162,8,0,1,0,39.0,1020.4086757674813,0
163,21,0,1,0,81.0,1032.93955475837,0
164,13,0,1,0,34.0,1040.0070208087564,0
165,38,5,1,0,140.0,1062.326477251947,0
166,12,1,1,0,26.0,1070.5802560076118,0
167,23,1,1,0,103.0,1083.1848647221923,0
168,48,3,1,0,236.0,1109.9676329568028,0
169,18,2,1,0,55.0,1119.545926578343,0
170,31,3,1,0,88.0,1135.3278830870986,0
171,38,6,1,0,142.0,1155.5167923048139,0
172,13,1,1,0,25.0,1163.0060055181384,0
173,15,3,1,0,5.0,1169.6169858425856,0
174,20,1,1,0,73.0,1179.5836325734854,0
175,55,5,1,0,299.0,1206.3112929314375,0
176,12,1,1,0,26.0,1211.7645316570997,0
177,27,3,1,0,48.0,1226.0244436115026,0
178,10,1,1,0,28.0,1230.0864052921534,0
179,31,1,1,0,183.0,1243.6918240189552,0
180,44,4,1,0,198.0,1270.38225248456,0
181,11,1,1,0,27.0,1274.4848793148994,0
182,9,0,1,0,38.0,1278.7063740193844,0
183,17,3,1,0,3.0,1288.1825117766857,0
184,19,1,1,0,74.0,1296.4693823978305,0
185,12,1,1,0,26.0,1302.0242645815015,0
186,29,2,1,0,176.0,1316.427985392511,0
187,12,0,1,0,79.0,1321.7940228804946,0
188,14,2,1,0,15.0,1329.0670230016112,0
189,11,0,1,0,47.0,1333.641106493771,0
190,20,1,1,0,117.0,1343.5946430936456,0
191,20,1,1,0,106.0,1351.628031425178,0
192,10,2,1,0,19.0,1355.7125013694167,0
193,33,2,1,0,172.0,1370.4926170781255,0
194,11,2,1,0,29.0,1374.8412487134337,0
195,16,0,1,0,75.0,1382.6595797613263,0
196,50,4,1,0,313.0,1404.5239493325353,0
197,36,2,1,0,169.0,1421.7163665518165,0
198,9,1,1,0,29.0,1425.9900363609195,0
199,20,2,1,0,53.0,1435.2037490978837,0
200,144,0,5,0,1230,0,1
200,18,2,1,0,66.0,1444.1589840874076,0
201,31,1,1,0,183.0,1457.7888398244977,0
202,29,0,1,0,150.0,1470.2872364744544,0
203,24,4,1,0,75.0,1480.1379601731896,0
204,7,0,1,0,40.0,1482.7839454486966,0
205,31,1,1,0,183.0,1495.583147495985,0
206,33,3,1,0,163.0,1508.3248357400298,0
207,17,1,1,0,65.0,1516.5011461302638,0
208,16,0,1,0,119.0,1522.299745298922,0
209,47,1,1,0,310.0,1542.9576655104756,0
210,34,1,1,0,224.0,1556.1022614911199,0
211,13,0,1,0,78.0,1560.8102716505527,0
212,35,5,1,0,198.0,1573.9771603867412,0
213,25,1,1,0,156.0,1584.5641238465905,0
214,25,2,1,0,147.0,1594.9687595143914,0
215,65,5,1,0,432.0,1618.3214850872755,0
216,18,0,1,0,117.0,1625.438979446888,0
217,8,0,1,0,39.0,1628.1612372845411,0
218,39,2,1,0,254.0,1640.602107256651,0
219,26,0,1,0,197.0,1649.7321243807673,0
220,7,0,1,0,40.0,1652.6999974623322,0
221,11,1,1,0,27.0,1655.749234341085,0
222,27,0,1,0,196.0,1666.5084129199386,0
223,29,3,1,0,167.0,1675.641189366579,0
224,7,0,1,0,40.0,1677.7765021771193,0
225,52,2,1,0,384.0,1697.6228542253375,0
226,27,1,1,0,187.0,1707.2551657631993,0
227,17,2,1,0,67.0,1714.1519259139895,0
228,10,0,1,0,48.0,1718.1000316664577,0
229,35,2,1,0,170.0,1729.771035939455,0
230,25,1,1,0,145.0,1739.304167598486,0
231,26,1,1,0,188.0,1750.2743150293827,0
232,89,5,1,0,617.0,1785.1363036856055,0
233,16,0,1,0,119.0,1790.755227521062,0
234,14,2,1,0,15.0,1796.718798071146,0
235,9,0,1,0,49.0,1799.501154974103,0
236,15,0,1,0,120.0,1805.115793183446,0
237,16,0,1,0,119.0,1810.7451311200857,0
238,14,0,1,0,77.0,1815.31676492095,0
239,9,0,1,0,49.0,1818.43431738019,0
240,55,0,1,0,443.0,1841.6368735432625,0
241,8,0,1,0,39.0,1843.943403147161,0
242,20,0,1,0,159.0,1850.4991048201919,0
243,66,2,1,0,491.0,1874.4793016910553,0
244,8,0,1,0,50.0,1876.665193542838,0
245,55,0,1,0,432.0,1895.0042796321213,0
246,12,0,1,0,79.0,1899.4876651726663,0
247,66,0,1,0,509.0,1921.6086867563426,0
248,8,0,1,0,50.0,1923.38233339414,0
249,16,0,1,0,119.0,1928.7036141566932,0
250,280,0,3,0,2452,0,1
250,28,0,1,0,195.0,1938.1960867457092,0
251,26,0,1,0,197.0,1946.730447743088,0
252,25,0,1,0,198.0,1953.7072454355657,0
253,80,4,1,0,591.0,1978.6435660980642,0
254,26,1,1,0,188.0,1988.5676485411823,0
255,16,0,1,0,119.0,1994.1192253641784,0
256,17,0,1,0,118.0,1999.0550856031477,0
257,79,0,1,0,672.0,2024.1712814234197,0
258,29,0,1,0,238.0,2032.6875560618937,0
259,17,0,1,0,118.0,2037.5536926724017,0
260,7,0,1,0,40.0,2040.1308776326478,0
261,46,0,1,0,353.0,2053.5509337745607,0
262,28,0,1,0,195.0,2060.983056027442,0
263,45,0,1,0,354.0,2074.028733495623,0
264,9,0,1,0,49.0,2076.298048797995,0
265,48,1,0,1,361.0,2090.4279973991215,0
266,7,0,1,0,40.0,2092.131985861808,0
267,66,0,1,0,509.0,2111.8032274879515,0
268,50,0,0,1,368.0,2125.675035636872,0
269,113,1,0,0,934.0,2161.0621568001807,0
270,32,0,0,1,210.0,2168.9586400277913,0
271,22,0,1,0,168.0,2174.3859750516713,0
272,26,0,1,0,197.0,2180.4318760074675,0
273,15,0,1,0,120.0,2184.691771697253,0
274,17,0,1,0,129.0,2189.495433535427,0
275,28,0,1,0,195.0,2195.6553099043667,0
276,88,1,0,1,673.0,2220.114705029875,0
277,34,0,1,0,277.0,2228.533907417208,0
278,84,0,1,0,667.0,2247.5408460758626,0
279,32,0,1,0,279.0,2255.431953366846,0
280,12,0,1,0,90.0,2257.9168795980513,0
281,62,1,1,0,504.0,2275.6551589742303,0
282,9,0,1,0,38.0,2278.0620747432113,0
283,7,0,1,0,40.0,2279.9196170195937,0
284,113,1,0,0,934.0,2307.5199544280767,0
285,65,0,1,0,510.0,2323.16520415619,0
286,109,0,0,0,947.0,2348.3443295024335,0
287,49,1,0,1,360.0,2359.2465982846916,0
288,12,0,1,0,90.0,2361.457859713584,0
289,105,2,0,0,933.0,2383.1061708927155,0
290,25,0,1,0,198.0,2387.3092775791883,0
291,15,0,1,0,120.0,2390.951979480684,0
292,15,0,1,0,120.0,2394.0358514413238,0
293,48,1,0,1,317.0,2404.5602463781834,0
294,106,1,0,0,941.0,2426.689727153629,0
295,68,3,0,1,499.0,2440.4137382805347,0
296,7,0,1,0,40.0,2441.770313233137,0
297,17,0,1,0,118.0,2445.350376766175,0
298,44,1,1,0,346.0,2454.7739087753,0
299,16,0,1,0,119.0,2457.3976476825774,0
300,344,0,2,1,2935,0,1
300,27,0,1,0,196.0,2463.8883070610464,0
301,7,0,1,0,40.0,2464.7798183225095,0
302,26,0,1,0,197.0,2469.8578535430133,0
303,7,0,1,0,40.0,2471.4019930996,0
304,21,0,1,0,158.0,2476.0091513954103,0
305,106,0,1,0,821.0,2496.872452452779,0
306,25,0,1,0,198.0,2502.6190974786878,0
307,112,1,0,0,935.0,2523.787085801363,0
308,97,1,1,0,777.0,2544.667021602392,0
309,29,0,1,0,238.0,2550.4255945906043,0
310,24,0,1,0,199.0,2554.861051402986,0
311,59,0,1,0,527.0,2564.3991394005716,0
312,50,0,1,0,448.0,2572.777096092701,0
313,111,3,1,0,877.0,2590.9404287561774,0
314,8,0,1,0,39.0,2592.162743255496,0
315,37,0,1,0,329.0,2600.335730060935,0
316,17,0,1,0,118.0,2603.84760171175,0
317,34,1,1,0,224.0,2609.8128530457616,0
318,110,0,0,0,946.0,2630.3213366270065,0
319,10,0,1,0,37.0,2632.53599319607,0
320,79,1,1,0,619.0,2645.5636567920446,0
321,19,0,1,0,160.0,2649.7727010920644,0
322,117,1,0,0,930.0,2667.551194338128,0
323,47,0,0,1,371.0,2674.3775904681534,0
324,118,2,1,0,879.0,2692.86230856739,0
325,112,1,0,0,935.0,2712.4641734380275,0
326,12,0,0,1,54.0,2714.161431534216,0
327,24,0,1,0,199.0,2718.8716977965087,0
328,106,1,1,0,812.0,2736.2277433294803,0
329,29,0,1,0,194.0,2740.68945187144,0
330,37,0,1,0,274.0,2747.074170285836,0
331,26,0,1,0,208.0,2750.283923091367,0
332,26,0,1,0,197.0,2754.1014291066676,0
333,26,1,1,0,188.0,2757.557952525094,0
334,41,0,1,0,358.0,2764.3146896045655,0
335,47,0,1,0,352.0,2772.3652787003666,0
336,108,0,0,0,948.0,2791.536806529388,0
337,28,0,0,1,214.0,2796.3222837429494,0
338,102,0,0,0,954.0,2812.0695973876864,0
339,31,1,0,1,202.0,2816.3397038485855,0
340,62,0,1,0,513.0,2827.3520592357963,0
341,8,0,1,0,39.0,2828.895063145086,0
342,106,3,0,1,813.0,2843.7377210371196,0
343,44,1,1,0,313.0,2850.0051377676427,0
344,26,0,1,0,197.0,2854.077002581209,0
345,41,1,1,0,305.0,2859.5789017844945,0
346,27,1,1,0,198.0,2863.7048433665186,0
347,61,0,1,0,481.0,2872.176797557622,0
348,106,0,0,0,950.0,2889.4350028410554,0
349,86,0,0,1,684.0,2900.701593775302,0
350,329,0,2,1,2862,0,1
350,107,0,0,0,949.0,2917.953449718654,0
351,37,0,1,0,285.0,2923.6622790433466,0
352,8,0,1,0,39.0,2925.083327539265,0
353,32,0,1,0,279.0,2929.3458169549704,0
354,97,0,1,0,830.0,2943.4787811059505,0
355,68,1,1,0,597.0,2951.6639868412167,0
356,37,1,1,0,265.0,2955.51285313908,0
357,17,0,1,0,118.0,2957.2684544557706,0
358,115,1,0,0,932.0,2974.901150044985,0
359,7,0,1,0,40.0,2975.830783543177,0
360,25,0,1,0,198.0,2979.454086762853,0
361,8,0,1,0,39.0,2980.2041554907337,0
362,16,0,1,0,119.0,2982.1478245379403,0
363,100,2,0,1,828.0,2995.5509175518528,0
364,85,1,1,0,701.0,3007.6352846873924,0
365,109,1,1,0,908.0,3022.6349005727097,0
366,35,1,1,0,267.0,3026.3257338954136,0
367,70,0,1,0,593.0,3036.02378704492,0
368,27,0,1,0,196.0,3040.3269167626277,0
369,24,0,1,0,199.0,3043.632654211484,0
370,56,0,1,0,442.0,3050.7962706303224,0
371,51,0,1,0,348.0,3058.1950687281787,0
372,26,0,1,0,197.0,3062.5988518306985,0
373,16,0,1,0,119.0,3064.5019803633913,0
374,107,0,0,0,949.0,3077.4779930869117,0
375,30,0,1,0,237.0,3081.7647699015215,0
376,35,0,1,0,320.0,3087.3654599273577,0
377,98,0,1,0,796.0,3099.677118227817,0
378,45,0,0,1,373.0,3104.487842327915,0
379,21,2,1,0,96.0,3108.223239972256,0
380,47,0,1,0,352.0,3114.513798187487,0
381,107,2,0,0,931.0,3129.10824840609,0
382,48,0,0,1,370.0,3135.563558057882,0
383,34,0,1,0,277.0,3139.9899901552126,0
384,9,1,1,0,29.0,3141.567718437873,0
385,22,0,1,0,157.0,3145.113220562227,0
386,71,1,0,1,514.0,3154.7207037033513,0
387,52,1,1,0,437.0,3161.1781350532547,0
388,67,2,1,0,501.0,3170.744677537121,0
389,97,1,1,0,821.0,3182.4502716297284,0
390,16,0,1,0,119.0,3184.766466920264,0
391,102,1,1,0,816.0,3199.425808516331,0
392,76,0,1,0,631.0,3207.882871721871,0
393,21,0,1,0,158.0,3210.2914064424112,0
394,92,2,1,0,729.0,3219.7777719935402,0
395,30,1,0,1,203.0,3223.637284788303,0
396,119,2,0,0,919.0,3239.627700735815,0
397,89,0,1,0,750.0,3251.130267745815,0
398,50,1,1,0,340.0,3257.108413257636,0
399,111,0,0,0,945.0,3269.7642977302894,0
400,374,0,3,0,3370,0,1
400,42,0,1,0,357.0,3274.7494076751173,0
401,94,0,1,0,833.0,3284.877202272415,0
402,102,1,0,1,835.0,3298.5292826984078,0
403,8,0,1,0,39.0,3299.2992473579943,0
404,109,1,0,0,938.0,3312.4885950796306,0
405,74,0,1,0,633.0,3319.9731387440115,0
406,17,0,1,0,129.0,3321.6024361401796,0
407,33,1,1,0,236.0,3325.5048384666443,0
408,21,0,1,0,169.0,3327.669037521817,0
409,51,1,1,0,394.0,3334.1344761978835,0
410,46,0,0,1,372.0,3339.9772579614073,0
411,66,0,1,0,509.0,3348.0012415116653,0
412,73,1,1,0,581.0,3357.0791638223454,0
413,29,0,0,1,213.0,3360.8637038795277,0
414,36,0,1,0,275.0,3365.938381040469,0
415,40,0,1,0,359.0,3370.621811747551,0
416,29,0,0,1,213.0,3374.192653656006,0
417,8,0,1,0,39.0,3374.946311911568,0
418,64,1,1,0,546.0,3381.8499290253967,0
419,34,0,1,0,277.0,3386.1749562006444,0
420,34,0,1,0,277.0,3390.4823310989887,0
421,64,1,0,1,521.0,3397.251592052169,0
422,12,0,1,0,79.0,3398.914943589829,0
423,48,0,0,1,370.0,3405.1080021830276,0
424,100,1,1,0,785.0,3416.9025893211365,0
425,48,0,0,1,370.0,3422.552880419418,0
426,80,0,1,0,671.0,3431.6055838298053,0
427,71,2,1,0,574.0,3437.9617479536682,0
428,17,1,1,0,109.0,3440.0694054793566,0
429,90,0,1,0,749.0,3452.7206043154,0
430,48,0,1,0,351.0,3460.339675423689,0
431,112,1,0,0,935.0,3473.110773375258,0
432,28,0,1,0,195.0,3476.613896491006,0
433,104,0,0,0,952.0,3486.2292650183663,0
434,29,0,1,0,238.0,3489.3031501732767,0
435,39,0,1,0,272.0,3493.3531850017607,0
436,71,3,0,1,496.0,3501.0992681141943,0
437,81,0,1,0,626.0,3509.9400695748627,0
438,21,1,1,0,149.0,3512.202946599573,0
439,55,1,1,0,434.0,3517.462711378932,0
440,29,0,1,0,249.0,3520.4691621926613,0
441,12,0,1,0,79.0,3521.5759849860333,0
442,114,2,1,0,883.0,3532.1506935111247,0
443,34,1,1,0,268.0,3536.0177858262323,0
444,34,0,1,0,277.0,3539.980487379711,0
445,48,0,1,0,351.0,3545.186364758294,0
446,32,1,0,1,201.0,3548.7315678461455,0
447,88,3,0,1,655.0,3557.746247717645,0
448,48,1,1,0,342.0,3562.1856014155783,0
449,48,1,1,0,397.0,3566.8374718311243,0
450,392,0,1,2,3390,0,1
450,110,0,0,0,946.0,3577.60070457682,0
451,32,0,0,1,210.0,3580.53984106984,0
452,51,1,0,1,358.0,3584.9132980871946,0
453,30,0,0,1,212.0,3587.853268143721,0
454,68,0,0,1,526.0,3594.2227715272456,0
455,50,1,0,1,359.0,3599.0642582401633,0
456,82,0,0,1,688.0,3607.448137663305,0
457,71,0,0,1,523.0,3613.899001917802,0
458,26,0,1,0,197.0,3615.9840711634606,0
459,93,0,1,0,746.0,3623.548137428239,0
460,102,0,0,1,844.0,3632.222392162308,0
461,7,0,1,0,40.0,3632.732477228157,0
462,19,1,1,0,118.0,3634.4833655310795,0
463,69,0,1,0,594.0,3639.8266298552044,0
464,8,0,1,0,50.0,3640.423033962492,0
465,72,0,1,0,591.0,3646.032020954881,0
466,53,1,1,0,381.0,3650.124610423576,0
467,16,0,1,0,119.0,3651.231780980248,0
468,33,0,1,0,278.0,3653.481270850636,0
469,46,0,1,0,364.0,3656.216061301995,0
470,26,0,1,0,197.0,3658.6060174019076,0
471,51,0,0,1,367.0,3663.508291421924,0
472,7,0,1,0,40.0,3664.2822249406017,0
473,60,0,1,0,559.0,3669.3843281078152,0
474,18,0,1,0,128.0,3671.4634397788905,0
475,112,0,0,0,944.0,3680.7152317678556,0
476,57,0,1,0,474.0,3685.32286624657,0
477,31,1,0,1,202.0,3687.4728478812613,0
478,29,0,0,1,213.0,3689.865274832584,0
479,26,0,1,0,197.0,3692.421944450587,0
480,38,0,1,0,284.0,3694.8219930720516,0
481,85,1,0,1,676.0,3702.9592392370105,0
482,48,0,1,0,351.0,3706.6340445503592,0
483,37,0,1,0,318.0,3708.8804123643786,0
484,27,1,1,0,187.0,3710.9185381559655,0
485,107,0,0,0,949.0,3718.680417458527,0
486,26,0,1,0,197.0,3719.967397668399,0
487,68,0,0,1,526.0,3724.4008388454095,0
488,27,1,1,0,187.0,3726.67653841991,0
489,30,0,0,1,212.0,3728.742992958054,0
490,87,1,1,0,655.0,3735.069761581719,0
491,114,2,0,0,924.0,3744.4402815415524,0
492,29,0,0,1,213.0,3747.249525535386,0
493,11,0,1,0,80.0,3747.818196165841,0
494,97,0,1,0,797.0,3754.5045058834367,0
495,7,0,1,0,40.0,3755.0942346551456,0
496,67,1,0,1,518.0,3760.9171821586788,0
497,12,0,1,0,79.0,3761.6933324132115,0
498,115,4,0,0,905.0,3770.2971431645565,0
499,16,0,1,0,119.0,3771.2913212501444,0
